[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":529,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":530,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":531,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":532,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":533,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":534,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:04:51]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":535,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1e2fc25","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:53:28]	core	INFO	transition_post_status	{"post_type":"fair","ID":536,"new_status":"auto-draft","old_status":"new","post_author":5}	{"uid":"1f3aaca","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:53:57]	core	INFO	transition_post_status	{"post_type":"fair","ID":537,"new_status":"auto-draft","old_status":"new","post_author":5}	{"uid":"66e8f86","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:58:26]	core	INFO	insert_term	{"taxonomy":"fair__special","term_id":80}	{"uid":"fddf591","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:58:38]	core	INFO	update_term	{"taxonomy":"fair__special","term_id":80}	{"uid":"88602a5","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:03]	core	INFO	insert_term	{"taxonomy":"fair__category","term_id":81}	{"uid":"ce3542a","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:19]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"4581963","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:20]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"dc49c9e","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:25]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"7432247","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":221,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":222,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":223,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":525,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":526,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":527,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 22:59:26]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":538,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"2cd5f28","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:21:02]	core	INFO	transition_post_status	{"post_type":"acf-field-group","ID":539,"new_status":"auto-draft","old_status":"new","post_author":5}	{"uid":"b9130d3","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:23:27]	core	INFO	transition_post_status	{"post_type":"acf-field-group","ID":539,"new_status":"draft","old_status":"auto-draft","post_author":5}	{"uid":"3575fc6","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:23:27]	core	INFO	transition_post_status	{"post_type":"acf-field","ID":540,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"3575fc6","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:23:27]	core	INFO	transition_post_status	{"post_type":"acf-field","ID":541,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"3575fc6","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:23:27]	core	INFO	transition_post_status	{"post_type":"acf-field-group","ID":539,"new_status":"publish","old_status":"draft","post_author":5}	{"uid":"3575fc6","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:24:46]	core	INFO	transition_post_status	{"post_type":"acf-field-group","ID":539,"new_status":"trash","old_status":"publish","post_author":5}	{"uid":"f7fc076","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:24:46]	core	INFO	transition_post_status	{"post_type":"acf-field","ID":540,"new_status":"trash","old_status":"publish","post_author":5}	{"uid":"f7fc076","current_user_id":5,"current_user_login":"admin"}
[2023-03-23 23:24:46]	core	INFO	transition_post_status	{"post_type":"acf-field","ID":541,"new_status":"trash","old_status":"publish","post_author":5}	{"uid":"f7fc076","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:05:36]	core	INFO	login	{"ID":5,"user_login":"admin"}	{"uid":"8389afd","current_user_id":0,"current_user_login":false}
[2023-03-24 01:18:14]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"ce1eddb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":529,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":530,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":531,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":532,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":533,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":534,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:18:16]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":535,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e269f04","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:22]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"d72cbad","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:24]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"45e8246","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:34]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"6cee703","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":529,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":530,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":531,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":532,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":533,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":534,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:20:35]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":535,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"a579eff","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:23:02]	core	INFO	update_term	{"taxonomy":"fair__special","term_id":13}	{"uid":"923bee7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:07]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"6392d63","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair","ID":528,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":529,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":530,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":531,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":532,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":533,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":534,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:44:09]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":535,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"57b60e3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:01]	core	INFO	transition_post_status	{"post_type":"fair","ID":542,"new_status":"auto-draft","old_status":"new","post_author":5}	{"uid":"eddd719","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:41]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"e161e11","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:50]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"182eebe","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:55]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"ef085ae","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:56]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":221,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":222,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":223,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":525,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:57]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":526,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:57]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":527,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 01:55:57]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":538,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"4ca29c6","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:47]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"7c45ea9","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":221,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":222,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":223,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":525,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":526,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":527,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:48]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":538,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"8d9116e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:49]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"378d3af","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:00:50]	core	INFO	profile_update	{"ID":5,"user_login":"admin"}	{"uid":"c0539f5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:09]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"f0cedbc","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":221,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":222,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":223,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":525,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":526,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":527,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":538,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:01:11]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":543,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1d14bf7","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:31]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"146cc6f","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":221,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":222,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":223,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":525,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":526,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":527,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":538,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:32]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":543,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:33]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":544,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:52:33]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":545,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"408efeb","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:32]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"f5e7bd4","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:34]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"a40cca5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:34]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":546,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"a40cca5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:34]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":547,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"a40cca5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:34]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":548,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"a40cca5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:34]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":549,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"a40cca5","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:37]	core	INFO	transition_post_status	{"post_type":"revision","ID":550,"new_status":"inherit","old_status":"new","post_author":5}	{"uid":"911de30","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:55]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"aeb37c0","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair","ID":220,"new_status":"publish","old_status":"publish","post_author":4}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":551,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":552,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":553,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":554,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:56]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":555,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"1f9ec66","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:55:58]	core	INFO	delete_post	{"post_type":"revision","ID":550,"post_author":5}	{"uid":"523a243","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:56:34]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"auto-draft","old_status":"new","post_author":5}	{"uid":"ed73ffe","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:16]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"auto-draft","post_author":5}	{"uid":"2ce7b76","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:18]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"e0d39df","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:34]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"629b99e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:36]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"50707fd","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:36]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":557,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"50707fd","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:36]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":558,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"50707fd","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:36]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":559,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"50707fd","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:36]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":560,"new_status":"publish","old_status":"new","post_author":5}	{"uid":"50707fd","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:57]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"22e0af3","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:58]	core	INFO	transition_post_status	{"post_type":"fair","ID":556,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2f4f42e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:58]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":557,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2f4f42e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:58]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":558,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2f4f42e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:58]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":559,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2f4f42e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:57:58]	core	INFO	transition_post_status	{"post_type":"fair__schedule","ID":560,"new_status":"publish","old_status":"publish","post_author":5}	{"uid":"2f4f42e","current_user_id":5,"current_user_login":"admin"}
[2023-03-24 02:58:43]	core	INFO	transition_post_status	{"post_type":"revision","ID":561,"new_status":"inherit","old_status":"new","post_author":5}	{"uid":"b740afb","current_user_id":5,"current_user_login":"admin"}
